log2FoldChange	padj
AC009093.6	-22.13960075378418	1.0
NPIPB11	-21.149768829345703	1.0
BOLA2	-22.199256896972656	1.0
SLX1B	0.799634575843811	1.0
SULT1A4	-22.074127197265625	1.0
SPN	0.6751770377159119	1.0
QPRT	-21.79633903503418	1.0
C16orf54	0.7152631878852844	1.0
AC009133.3	0.8394440412521362	1.0
KIF22	-0.40074408054351807	1.0
AC009133.4	0.5037495493888855	1.0
MAZ	-21.19715118408203	1.0
AC009133.2	-21.148597717285156	1.0
AC009133.1	-20.801326751708984	1.0
PRRT2	0.08259014040231705	1.0
PAGR1	-21.783954620361328	1.0
MVP	-22.159873962402344	1.0
CDIPT	-22.418249130249023	1.0
AC120114.2	0.10739053785800934	1.0
SEZ6L2	-22.10645866394043	1.0
ASPHD1	-22.118694305419922	1.0
KCTD13	-20.964923858642578	1.0
AC120114.1	-21.903564453125	1.0
TMEM219	-22.19100570678711	1.0
TAOK2	-21.634456634521484	1.0
HIRIP3	-21.816219329833984	1.0
INO80E	-22.385032653808594	1.0
DOC2A	-21.050668716430664	1.0
TLCD3B	1.2695589065551758	1.0
AC093512.2	-0.21591995656490326	1.0
ALDOA	-22.265369415283203	1.0
AC093512.1	-22.242820739746094	1.0
PPP4C	-21.837928771972656	1.0
TBX6	-22.243677139282227	1.0
YPEL3	-21.812458038330078	1.0
AC012645.1	-22.092851638793945	1.0
GDPD3	-0.0798608735203743	1.0
AC012645.2	0.22289274632930756	1.0
AC012645.4	-21.731412887573242	1.0
MAPK3	-22.201780319213867	1.0
CORO1A	-22.061365127563477	1.0
BOLA2B	-22.20647430419922	1.0
SLX1A	-22.301578521728516	1.0
SULT1A3	-22.15140151977539	1.0
NPIPB13	0.47271281480789185	1.0
CD2BP2	0.4863763749599457	1.0
CD2BP2-DT	-22.05568504333496	1.0
TBC1D10B	-21.963266372680664	1.0
AC106782.5	-22.206912994384766	1.0
MYLPF	-22.278989791870117	1.0
ZNF48	1.028969407081604	1.0
SEPTIN1	-22.83675765991211	1.0
ZNF771	-22.139616012573242	1.0
DCTPP1	-22.762109756469727	1.0
SEPHS2	0.8352850079536438	1.0
ITGAL	-20.97063636779785	1.0
AC116348.2	-22.143678665161133	1.0
ZNF768	-22.200040817260742	1.0
ZNF747	-22.41383171081543	1.0
AC002310.1	-22.02153968811035	1.0
ZNF764	-22.046703338623047	1.0
ZNF688	0.8519911766052246	1.0
AC002310.2	-22.156770706176758	1.0
ZNF785	-21.081342697143555	1.0
AC093249.2	-21.01885414123535	1.0
ZNF689	-22.185863494873047	1.0
PRR14	-22.06721305847168	1.0
FBRS	-21.27992820739746	1.0
AC093249.6	-22.366195678710938	1.0
SRCAP	-22.212657928466797	1.0
TMEM265	-22.223464965820312	1.0
PHKG2	-22.19114875793457	1.0
CCDC189	-22.00533103942871	1.0
RNF40	-20.938323974609375	1.0
ZNF629	0.762469470500946	1.0
AC106886.3	-0.6076577305793762	1.0
BCL7C	-22.327491760253906	1.0
MIR762HG	-21.898828506469727	1.0
CTF1	-22.249794006347656	1.0
FBXL19-AS1	-21.906551361083984	1.0
FBXL19	-22.35375213623047	1.0
ORAI3	-22.093473434448242	1.0
AC135048.3	0.8659027814865112	1.0
SETD1A	1.1850320100784302	1.0
HSD3B7	-22.531923294067383	1.0
STX1B	-0.026524627581238747	1.0
STX4	-0.5726442933082581	1.0
AC135050.3	-21.563148498535156	1.0
AC135050.1	-21.547449111938477	1.0
ZNF668	-22.074296951293945	1.0
ZNF646	0.565980851650238	1.0
PRSS53	0.4182932376861572	1.0
VKORC1	-22.104793548583984	1.0
BCKDK	0.47356122732162476	1.0
KAT8	1.1405400037765503	1.0
AC135050.5	-21.985822677612305	1.0
AC135050.6	-22.80103874206543	1.0
AC009088.3	0.6750704646110535	1.0
PRSS8	-22.239904403686523	1.0
PRSS36	0.19915242493152618	1.0
FUS	-22.237606048583984	1.0
AC009088.1	-21.154165267944336	1.0
PYCARD	-22.371662139892578	1.0
PYCARD-AS1	-22.260944366455078	1.0
TRIM72	0.7030400633811951	1.0
PYDC1	-22.96725845336914	1.0
ITGAM	-22.00824737548828	1.0
ITGAX	-22.031824111938477	1.0
COX6A2	-21.974409103393555	1.0
AC026471.5	-22.016685485839844	1.0
ZNF843	-0.7084774971008301	1.0
AC026471.4	-0.004450223408639431	1.0
AC026471.1	0.5362203121185303	1.0
ARMC5	-23.92330551147461	1.0
TGFB1I1	-22.159616470336914	1.0
SLC5A2	-22.511363983154297	1.0
AC026471.3	-22.39056968688965	1.0
C16orf58	-22.084505081176758	1.0
AC026471.2	-23.536766052246094	1.0
AHSP	-22.195148468017578	1.0
AC074050.4	-21.047935485839844	1.0
ZNF720	0.7326344847679138	1.0
AC002519.1	-23.669992446899414	1.0
ZNF267	-22.13958168029785	1.0
TP53TG3D	-22.80575942993164	1.0
AC138915.3	-22.070552825927734	1.0
AC136944.2	-22.5076904296875	1.0
SHCBP1	-22.117887496948242	1.0
AC092368.3	-0.19281333684921265	1.0
VPS35	-22.220684051513672	1.0
ORC6	-22.24956703186035	1.0
MYLK3	0.4176793694496155	1.0
C16orf87	1.0347412824630737	1.0
GPT2	-22.39410400390625	1.0
DNAJA2	-0.023084592074155807	1.0
AC018845.3	0.7161722779273987	1.0
NETO2	0.7781758308410645	1.0
ITFG1	0.6719034910202026	1.0
PHKB	0.5575880408287048	1.0
AC007599.2	0.1794387400150299	1.0
ABCC11	-22.20195770263672	1.0
LONP2	-21.05120849609375	1.0
SIAH1	-22.566041946411133	1.0
N4BP1	-22.162729263305664	1.0
AC007611.1	-22.139328002929688	1.0
AC023813.3	-22.834075927734375	1.0
CBLN1	-21.414905548095703	1.0
AC007614.1	0.6755558848381042	1.0
ZNF423	0.671440839767456	1.0
AC027348.1	-22.01567840576172	1.0
CNEP1R1	-22.1260986328125	1.0
HEATR3	0.22407753765583038	1.0
AC007610.5	1.1783641576766968	1.0
TENT4B	-22.240222930908203	1.0
ADCY7	-22.295015335083008	1.0
BRD7	-22.214916229248047	1.0
AC007493.2	-22.026737213134766	1.0
LINC02178	-22.631994247436523	1.0
NKD1	-22.06663703918457	1.0
AC007608.1	-22.45469093322754	1.0
AC007608.3	-0.4493759572505951	1.0
SNX20	-0.17548426985740662	1.0
NOD2	-22.219202041625977	1.0
AC007728.3	-22.209840774536133	1.0
AC007728.2	-22.36141586303711	1.0
CYLD	-22.059911727905273	1.0
AC007728.1	0.9697511792182922	1.0
SALL1	-0.9639753103256226	1.0
HNRNPA1P48	-21.614065170288086	1.0
AC007333.2	-21.20578956604004	1.0
TOX3	0.0838976725935936	1.0
CASC16	0.5201029181480408	1.0
AC007906.2	-21.18950653076172	1.0
CHD9	-22.295461654663086	1.0
AC007906.1	-22.301830291748047	1.0
AC007342.4	-22.82407569885254	1.0
AC007342.5	-22.416784286499023	1.0
RBL2	-22.198488235473633	1.0
AC007342.1	0.34901443123817444	1.0
AKTIP	-22.21588897705078	1.0
RPGRIP1L	-22.27699089050293	1.0
FTO	-21.914289474487305	1.0
AC007496.2	-21.943256378173828	1.0
IRX3	-21.98092269897461	1.0
AC018553.2	-22.3165283203125	1.0
AC018553.1	-21.813194274902344	1.0
LINC02183	-22.41503143310547	1.0
AC007491.1	-21.43658447265625	1.0
CRNDE	0.020386671647429466	1.0
IRX5	0.6766746044158936	1.0
AC106738.1	-22.212656021118164	1.0
IRX6	-22.13298797607422	1.0
MMP2	-21.31410789489746	1.0
LPCAT2	-22.270719528198242	1.0
AC007336.1	-21.944786071777344	1.0
CAPNS2	-22.108427047729492	1.0
CES1	-0.06485876441001892	1.0
GNAO1	-22.387052536010742	1.0
AMFR	-22.327838897705078	1.0
AC092140.1	0.5119701027870178	1.0
NUDT21	0.440535306930542	1.0
OGFOD1	-22.57703399658203	1.0
AC092140.2	-21.016891479492188	1.0
BBS2	-22.318557739257812	1.0
MT4	-22.266565322875977	1.0
MT3	0.6353224515914917	1.0
MT2A	0.6902986764907837	1.0
AC026461.3	-22.372346878051758	1.0
MT1E	-22.209552764892578	1.0
MT1M	-22.742937088012695	1.0
MT1A	-22.01458740234375	1.0
MT1F	-23.644344329833984	1.0
MT1G	0.06126725673675537	1.0
MT1H	-22.701448440551758	1.0
MT1X	-22.1036434173584	1.0
AC106779.1	-21.481800079345703	1.0
NUP93	-22.268659591674805	1.0
HERPUD1	-21.117450714111328	1.0
AC012181.2	-22.186786651611328	1.0
AC012181.1	-22.323732376098633	1.0
CETP	-22.204235076904297	1.0
NLRC5	0.5989362001419067	1.0
AC009090.2	-22.14857292175293	1.0
CPNE2	-21.76012420654297	1.0
FAM192A	-21.663469314575195	1.0
AC009090.6	-22.063926696777344	1.0
RSPRY1	0.37497976422309875	1.0
ARL2BP	-22.007238388061523	1.0
AC009090.3	-21.504226684570312	1.0
AC009090.1	-22.414457321166992	1.0
PLLP	-22.38003921508789	1.0
CCL22	-22.173871994018555	1.0
CX3CL1	-22.216707229614258	1.0
CCL17	-22.333253860473633	1.0
CIAPIN1	-21.566804885864258	1.0
COQ9	-22.177358627319336	1.0
POLR2C	-21.897096633911133	1.0
DOK4	-22.2305965423584	1.0
CCDC102A	0.3497803807258606	1.0
ADGRG1	0.960936963558197	1.0
ADGRG3	-22.367063522338867	1.0
KATNB1	-22.192428588867188	1.0
KIFC3	-22.11769676208496	1.0
AC092118.2	-22.338775634765625	1.0
AC092118.1	-22.302474975585938	1.0
CNGB1	-0.12814898788928986	1.0
TEPP	0.8425356149673462	1.0
ZNF319	1.0870904922485352	1.0
USB1	-22.1197452545166	1.0
MMP15	-22.476669311523438	1.0
CFAP20	-22.402915954589844	1.0
AC009107.2	-21.70947265625	1.0
CSNK2A2	-22.224468231201172	1.0
CCDC113	-22.14335823059082	1.0
GINS3	-22.36089515686035	1.0
AC009118.2	-22.45865821838379	1.0
NDRG4	0.5295943021774292	1.0
SETD6	0.8163793683052063	1.0
CNOT1	0.5789089202880859	1.0
AC009118.3	-22.83635902404785	1.0
SLC38A7	-22.526607513427734	1.0
GOT2	0.053866442292928696	1.0
AC106793.1	-22.962678909301758	1.0
AC092378.1	-21.412919998168945	1.0
CDH8	-21.664825439453125	1.0
AC012174.1	-22.308338165283203	1.0
AC040174.1	0.6039090752601624	1.0
AC138305.1	-0.13924618065357208	1.0
AC092337.1	0.7240495085716248	1.0
CDH11	-22.151840209960938	1.0
CDH5	-21.505224227905273	1.0
LINC00920	-22.108631134033203	1.0
BEAN1	-1.1070246696472168	1.0
TK2	0.8988450169563293	1.0
AC010542.2	-22.254289627075195	1.0
AC010542.4	-21.286378860473633	1.0
CKLF	-22.071796417236328	1.0
AC010542.5	-22.355167388916016	1.0
CMTM1	-22.261075973510742	1.0
CMTM2	-21.273237228393555	1.0
CMTM3	0.4843160808086395	1.0
CMTM4	-22.040794372558594	1.0
DYNC1LI2	-22.513883590698242	1.0
AC018557.1	-22.5042667388916	1.0
AC018557.3	0.11325531452894211	1.0
AC018557.2	-0.016914144158363342	1.0
AC044802.1	-22.396595001220703	1.0
TERB1	-21.79327964782715	1.0
NAE1	0.9732196927070618	1.0
AC044802.2	-22.46433448791504	1.0
PDP2	-21.77747344970703	1.0
CDH16	-22.1882266998291	1.0
RRAD	0.6755104660987854	1.0
CIAO2B	-22.61138343811035	1.0
CES2	-22.326915740966797	1.0
CES3	-22.615530014038086	1.0
CES4A	-22.30133628845215	1.0
CBFB	-21.508804321289062	1.0
C16orf70	-22.166595458984375	1.0
B3GNT9	-22.42964744567871	1.0
TRADD	-0.04482626914978027	1.0
FBXL8	-22.31070327758789	1.0
HSF4	-0.020002512261271477	1.0
NOL3	-21.092233657836914	1.0
KIAA0895L	0.2046763151884079	1.0
EXOC3L1	0.7953709959983826	1.0
E2F4	0.942233145236969	1.0
ELMO3	-21.867650985717773	1.0
LRRC29	-22.299968719482422	1.0
TMEM208	-22.24248504638672	1.0
FHOD1	-21.25958824157715	1.0
SLC9A5	0.6648722290992737	1.0
PLEKHG4	-23.093406677246094	1.0
KCTD19	-22.37761878967285	1.0
LRRC36	1.0154328346252441	1.0
TPPP3	-0.5422105193138123	1.0
ZDHHC1	-22.731464385986328	1.0
HSD11B2	-21.367141723632812	1.0
AC009061.1	-23.046689987182617	1.0
ATP6V0D1	-22.175498962402344	1.0
AC009061.2	-22.309141159057617	1.0
AC027682.6	-22.312801361083984	1.0
RIPOR1	-22.80133056640625	1.0
AC027682.2	-22.448503494262695	1.0
AC027682.4	-22.260292053222656	1.0
AC027682.1	-21.400094985961914	1.0
CTCF	-21.3492488861084	1.0
CARMIL2	-21.17922019958496	1.0
ACD	-21.442493438720703	1.0
PARD6A	-24.015745162963867	1.0
ENKD1	1.0006120204925537	1.0
C16orf86	-22.601757049560547	1.0
GFOD2	0.2980499863624573	1.0
RANBP10	-22.331941604614258	1.0
AC010530.1	-22.439619064331055	1.0
TSNAXIP1	-22.30086326599121	1.0
CENPT	-21.589168548583984	1.0
THAP11	0.4214722514152527	1.0
NUTF2	0.2663617432117462	1.0
EDC4	-22.50088119506836	1.0
NRN1L	0.721696138381958	1.0
PSKH1	0.8230080008506775	1.0
CTRL	0.8418068885803223	1.0
PSMB10	-22.801965713500977	1.0
LCAT	-22.303865432739258	1.0
SLC12A4	-22.261037826538086	1.0
DPEP2	-22.170917510986328	1.0
DUS2	-22.327804565429688	1.0
DPEP2NB	0.1512548327445984	1.0
DDX28	0.5401430130004883	1.0
NFATC3	-22.323162078857422	1.0
AC020978.6	-22.49325180053711	1.0
AC020978.7	-22.161067962646484	1.0
AC020978.5	-22.581518173217773	1.0
ESRP2	-21.19536018371582	1.0
PLA2G15	0.12660099565982819	1.0
SLC7A6	-22.384057998657227	1.0
SLC7A6OS	-21.40379524230957	1.0
PRMT7	-21.213712692260742	1.0
SMPD3	-22.195093154907227	1.0
AC099521.3	0.7917430996894836	1.0
AC099521.1	-0.2301553636789322	1.0
ZFP90	-22.437271118164062	1.0
CDH3	-23.73532485961914	1.0
AC126773.4	-22.44171714782715	1.0
CDH1	-22.00563621520996	1.0
AC099314.1	-22.411542892456055	1.0
TANGO6	-22.523677825927734	1.0
HAS3	-22.243526458740234	1.0
CHTF8	-22.28813362121582	1.0
UTP4	0.015546114183962345	1.0
SNTB2	-22.002182006835938	1.0
AC026474.1	-22.12040138244629	1.0
VPS4A	-22.311145782470703	1.0
COG8	-22.479900360107422	1.0
PDF	-23.85149574279785	1.0
NIP7	-22.56386947631836	1.0
TMED6	-21.75535011291504	1.0
TERF2	-22.270036697387695	1.0
CYB5B	-21.45821189880371	1.0
NFAT5	-22.225229263305664	1.0
AC009032.1	-22.307493209838867	1.0
NQO1	-22.227802276611328	1.0
AC092115.2	-22.664695739746094	1.0
AC092115.3	-22.77817153930664	1.0
NOB1	-22.653804779052734	1.0
WWP2	-21.28725814819336	1.0
CLEC18A	-22.52613067626953	1.0
PDPR	-22.58405113220215	1.0
AC009060.1	-22.611629486083984	1.0
EXOSC6	-21.252771377563477	1.0
AARS	-22.26768684387207	1.0
DDX19B	-22.214921951293945	1.0
AC012184.3	0.427112340927124	1.0
DDX19A	-22.24225616455078	1.0
ST3GAL2	-21.19750213623047	1.0
AC012184.1	-22.29265785217285	1.0
FCSK	-22.268600463867188	1.0
COG4	-22.390316009521484	1.0
SF3B3	-22.313438415527344	1.0
IL34	0.7940465211868286	1.0
MTSS2	-22.583431243896484	1.0
VAC14	-22.170440673828125	1.0
VAC14-AS1	-21.534793853759766	1.0
HYDIN	-22.022933959960938	1.0
CMTR2	0.574951171875	1.0
CALB2	-22.397218704223633	1.0
ZNF23	-22.40165901184082	1.0
AC010547.1	0.10549523681402206	1.0
ZNF19	0.014839226379990578	1.0
AC010547.3	-0.1775670200586319	1.0
CHST4	-22.928068161010742	1.0
TAT-AS1	-21.280141830444336	1.0
AC009097.2	0.520967960357666	1.0
MARVELD3	-22.37917137145996	1.0
PHLPP2	-22.2423095703125	1.0
AC009097.1	-22.96299171447754	1.0
AC009097.4	0.5865052342414856	1.0
AP1G1	0.5066893696784973	1.0
ATXN1L	0.43915948271751404	1.0
IST1	0.6278955340385437	1.0
ZNF821	-22.253252029418945	1.0
PKD1L3	-21.423015594482422	1.0
DHODH	-22.36850357055664	1.0
TXNL4B	-22.436058044433594	1.0
HP	-21.31854820251465	1.0
HPR	-22.283580780029297	1.0
DHX38	-22.145158767700195	1.0
PMFBP1	0.041238777339458466	1.0
AC009075.1	-22.464679718017578	1.0
LINC01572	-22.35487937927246	1.0
AC004158.1	0.6775343418121338	1.0
AC004943.2	-22.433462142944336	1.0
ZFHX3	-22.56483268737793	1.0
AC004943.1	-22.551408767700195	1.0
AC002044.1	-0.2195790857076645	1.0
AC116667.1	0.2851340174674988	1.0
HCCAT5	-21.240440368652344	1.0
AC140912.1	-22.459243774414062	1.0
LINC01568	-22.10472297668457	1.0
AC138627.1	-22.24850082397461	1.0
AC009120.4	-22.126253128051758	1.0
AC009120.5	-22.11503791809082	1.0
PSMD7	-22.813188552856445	1.0
AC009120.2	0.6853574514389038	1.0
AC009053.2	0.48167166113853455	1.0
NPIPB15	-22.44178581237793	1.0
CLEC18B	-21.293437957763672	1.0
AC009053.3	-22.423187255859375	1.0
GLG1	-22.470970153808594	1.0
RFWD3	0.6516773700714111	1.0
MLKL	-22.460979461669922	1.0
FA2H	-22.556076049804688	1.0
WDR59	-22.37445831298828	1.0
ZNRF1	-22.36357879638672	1.0
AC099508.1	-22.28274154663086	1.0
LDHD	-23.056306838989258	1.0
ZFP1	-22.273813247680664	1.0
BCAR1	1.2437242269515991	1.0
CFDP1	0.35731378197669983	1.0
AC009054.2	-21.641752243041992	1.0
AC009163.7	-22.37522315979004	1.0
TMEM170A	0.644463062286377	1.0
CHST6	0.45142245292663574	1.0
AC009163.1	-0.14629104733467102	1.0
AC009163.6	-0.1835077852010727	1.0
TMEM231	-22.246763229370117	1.0
AC025287.2	-22.32278823852539	1.0
GABARAPL2	-22.52245330810547	1.0
AC025287.3	0.9134611487388611	1.0
ADAT1	-22.481338500976562	1.0
KARS	-22.49718475341797	1.0
TERF2IP	-21.16996192932129	1.0
AC025287.4	0.4571892023086548	1.0
CNTNAP4	0.5453284382820129	1.0
MON1B	0.5565372705459595	1.0
SYCE1L	-22.31827163696289	1.0
ADAMTS18	-22.209266662597656	1.0
AC025284.1	-22.813602447509766	1.0
NUDT7	0.4646001160144806	1.0
AC092134.1	-21.40052032470703	1.0
VAT1L	-23.84208869934082	1.0
CLEC3A	-22.461959838867188	1.0
WWOX	0.5566768646240234	1.0
AC079414.3	-0.3873119056224823	1.0
AC046158.1	-21.389108657836914	1.0
AC046158.2	-22.434465408325195	1.0
AC009141.1	-22.916135787963867	1.0
AC027279.1	-23.007671356201172	1.0
AC027279.2	1.107844352722168	1.0
AC009145.1	0.592780351638794	1.0
AC092376.2	-22.541940689086914	1.0
AC092376.3	-0.7342841029167175	1.0
MAF	-1.1645715236663818	1.0
AC009159.3	0.4517054855823517	1.0
LINC01229	-21.831520080566406	1.0
MAFTRR	-22.208648681640625	1.0
AC105411.1	0.7643235921859741	1.0
DYNLRB2	-22.526296615600586	1.0
CDYL2	-21.50956153869629	1.0
AC092332.1	-22.730056762695312	1.0
CMC2	-23.933835983276367	1.0
CENPN	0.6439309120178223	1.0
AC092718.2	0.19286485016345978	1.0
AC092718.4	-22.12321662902832	1.0
ATMIN	-0.04071289673447609	1.0
C16orf46	-22.014896392822266	1.0
AC092718.5	-0.6420644521713257	1.0
AC092718.6	0.4868033826351166	1.0
AC092718.1	-22.517784118652344	1.0
GCSH	-21.174394607543945	1.0
BCO1	-22.433591842651367	1.0
AC009148.1	0.6168526411056519	1.0
GAN	-22.6031551361084	1.0
AC092139.1	-22.606868743896484	1.0
CMIP	-22.53360366821289	1.0
PLCG2	0.8437240123748779	1.0
SDR42E1	0.9128534197807312	1.0
HSD17B2	-22.09926986694336	1.0
AC092142.1	-21.857486724853516	1.0
MPHOSPH6	0.3501950204372406	1.0
AC009117.2	-21.777063369750977	1.0
CDH13	-22.381698608398438	1.0
AC099506.1	-0.06191233918070793	1.0
AC125793.1	-0.2244386374950409	1.0
AC009063.3	0.36870187520980835	1.0
AC009063.2	-22.045827865600586	1.0
AC009119.1	-22.537412643432617	1.0
HSBP1	0.41181185841560364	1.0
MLYCD	0.8112685084342957	1.0
OSGIN1	0.5987003445625305	1.0
NECAB2	0.7448564171791077	1.0
MBTPS1	0.6354712247848511	1.0
AC040169.3	0.42658907175064087	1.0
AC040169.1	-22.429481506347656	1.0
HSDL1	-22.421619415283203	1.0
DNAAF1	-22.371728897094727	1.0
TAF1C	-22.105676651000977	1.0
ADAD2	0.8333255052566528	1.0
AC009123.1	0.7488710284233093	1.0
WFDC1	-22.393720626831055	1.0
ATP2C2	-22.80438232421875	1.0
MEAK7	-22.264850616455078	1.0
COTL1	0.4040115773677826	1.0
KLHL36	-22.75981330871582	1.0
USP10	-22.429275512695312	1.0
AC025280.3	-21.435606002807617	1.0
CRISPLD2	-22.402692794799805	1.0
ZDHHC7	-22.841760635375977	1.0
KIAA0513	-22.769447326660156	1.0
GSE1	0.480153888463974	1.0
LINC00311	-21.287954330444336	1.0
AC092127.1	-22.531978607177734	1.0
GINS2	-22.650955200195312	1.0
C16orf74	-22.27033233642578	1.0
AC018695.6	-22.846036911010742	1.0
AC018695.9	-0.41089314222335815	1.0
EMC8	-21.6950626373291	1.0
COX4I1	-21.86182975769043	1.0
IRF8	-23.315805435180664	1.0
AC135012.1	-21.74222755432129	1.0
FOXF1	-22.62446403503418	1.0
AC009108.3	-22.352895736694336	1.0
MTHFSD	-22.56478500366211	1.0
FOXC2-AS1	0.7059630751609802	1.0
FOXC2	0.47195249795913696	1.0
FOXL1	-23.323938369750977	1.0
AC009154.2	-0.5380225777626038	1.0
LINC02188	-23.529659271240234	1.0
AC106745.1	-22.457555770874023	1.0
C16orf95	-22.944087982177734	1.0
AC136285.3	0.725091278553009	1.0
AC010531.6	0.06758353114128113	1.0
FBXO31	-22.579853057861328	1.0
MAP1LC3B	-22.504682540893555	1.0
AC010531.3	-22.713253021240234	1.0
ZCCHC14	-22.107887268066406	1.0
AC105429.1	-21.705060958862305	1.0
JPH3	-23.143627166748047	1.0
AC010536.1	-21.5134220123291	1.0
KLHDC4	-22.599609375	1.0
SLC7A5	-22.770158767700195	1.0
AC126696.2	-22.274246215820312	1.0
CA5A	-22.647424697875977	1.0
BANP	-22.572616577148438	1.0
AC134312.5	-22.285587310791016	1.0
LINC02182	-22.895477294921875	1.0
AC134312.6	-22.952457427978516	1.0
ZNF469	-0.10494456440210342	1.0
ZFPM1	-22.390478134155273	1.0
ZC3H18	-0.6104695796966553	1.0
CYBA	0.820737898349762	1.0
MVD	-22.5137996673584	1.0
SNAI3-AS1	-22.37443733215332	1.0
RNF166	-22.441604614257812	1.0
CTU2	-22.31670570373535	1.0
PIEZO1	-22.543922424316406	1.0
AC138028.4	0.8540171980857849	1.0
AC138028.2	-22.486026763916016	1.0
AC138028.1	-22.1897029876709	1.0
CDT1	-21.91597557067871	1.0
APRT	0.8371139168739319	1.0
GALNS	0.8859320878982544	1.0
TRAPPC2L	0.07618623226881027	1.0
CBFA2T3	-22.48445701599121	1.0
AC092384.2	-21.641469955444336	1.0
AC092384.1	-22.21438980102539	1.0
AC135782.1	0.7622668743133545	1.0
ACSF3	-23.135478973388672	1.0
CDH15	-22.539440155029297	1.0
SLC22A31	-22.415531158447266	1.0
AC009113.1	-22.49535369873047	1.0
ZNF778	-22.376502990722656	1.0
ANKRD11	-22.5467472076416	1.0
AC137932.3	-0.1458987444639206	1.0
AC137932.1	-0.13961827754974365	1.0
AC137932.2	-21.317760467529297	1.0
AC092120.1	-22.615304946899414	1.0
AC092120.3	-0.03498360887169838	1.0
SPG7	0.9539558291435242	1.0
AC092123.1	-21.66686248779297	1.0
RPL13	-22.393630981445312	1.0
CPNE7	-1.291425347328186	1.0
DPEP1	-22.37179946899414	1.0
CHMP1A	-22.101743698120117	1.0
SPATA33	-22.466182708740234	1.0
AC010538.1	-24.222623825073242	1.0
CDK10	-22.64922523498535	1.0
LINC02166	-22.389446258544922	1.0
SPATA2L	-22.320205688476562	1.0
VPS9D1	-22.691633224487305	1.0
VPS9D1-AS1	-22.555383682250977	1.0
ZNF276	-22.45711898803711	1.0
FANCA	-22.29964256286621	1.0
SPIRE2	-22.57008934020996	1.0
TCF25	-22.580059051513672	1.0
MC1R	-23.281570434570312	1.0
TUBB3	-21.933486938476562	1.0
DEF8	-22.73923110961914	1.0
CENPBD1	-22.583009719848633	1.0
DBNDD1	-22.326541900634766	1.0
GAS8	-22.527389526367188	1.0
FAM157C	0.599696159362793	1.0
AC133919.1	-21.99622917175293	1.0
AC133919.2	0.9683821201324463	1.0
LINC02193	0.5192018747329712	1.0
DOC2B	0.6317214965820312	1.0
RPH3AL	-22.540241241455078	1.0
AC129507.4	-21.36518669128418	1.0
AC129507.1	-1.101675271987915	1.0
AC141424.1	0.6650697588920593	1.0
C17orf97	-0.04695991799235344	1.0
RFLNB	0.5453431010246277	1.0
VPS53	-21.715957641601562	1.0
AC015853.1	-22.633642196655273	1.0
TLCD3A	-22.49169158935547	1.0
GEMIN4	-21.331270217895508	1.0
GLOD4	-23.08898162841797	1.0
AC087392.3	-22.43583106994629	1.0
MRM3	-22.84982681274414	1.0
NXN	0.4322432577610016	1.0
AC087392.2	-0.4368140399456024	1.0
AC087392.1	-22.38050079345703	1.0
TIMM22	-22.28729820251465	1.0
ABR	-22.574951171875	1.0
YWHAE	-22.81211280822754	1.0
CRK	-22.410682678222656	1.0
AC032044.1	-22.243154525756836	1.0
MYO1C	-22.583887100219727	1.0
INPP5K	-22.83096694946289	1.0
PITPNA-AS1	-22.398530960083008	1.0
PITPNA	-22.87688446044922	1.0
SLC43A2	-22.473735809326172	1.0
SCARF1	-0.492060124874115	1.0
RILP	-22.560346603393555	1.0
PRPF8	0.6028342843055725	1.0
AC130343.2	-22.772287368774414	1.0
TLCD2	-21.456321716308594	1.0
MIR22HG	-22.32041358947754	1.0
WDR81	-22.65935707092285	1.0
SERPINF2	-22.627817153930664	1.0
SERPINF1	-22.326353073120117	1.0
SMYD4	-22.43867301940918	1.0
RPA1	-22.550838470458984	1.0
RTN4RL1	-22.13428497314453	1.0
DPH1	-22.34430694580078	1.0
AC090617.10	-22.333248138427734	1.0
OVCA2	-21.801910400390625	1.0
AC090617.5	-21.90228271484375	1.0
HIC1	-22.010231018066406	1.0
SMG6	-22.57975959777832	1.0
AC090617.1	-21.427734375	1.0
SRR	-0.20444057881832123	1.0
TSR1	-0.20639029145240784	1.0
SGSM2	-22.470291137695312	1.0
AC006435.3	-22.755369186401367	1.0
AC006435.2	-22.522571563720703	1.0
MNT	0.39313045144081116	1.0
AC006435.1	-22.71187400817871	1.0
METTL16	-22.849706649780273	1.0
PAFAH1B1	0.44200843572616577	1.0
CLUH	0.26507505774497986	1.0
AC005696.1	-21.99821662902832	1.0
AC005696.4	-22.80445098876953	1.0
RAP1GAP2	0.267959326505661	1.0
AC015921.1	-0.11440911889076233	1.0
OR1A1	-22.760221481323242	1.0
OR3A3	-21.410024642944336	1.0
SPATA22	-22.485708236694336	1.0
ASPA	-22.62643814086914	1.0
TRPV3	-23.764678955078125	1.0
TRPV1	-23.15880584716797	1.0
AC027796.1	-21.34464454650879	1.0
SHPK	0.1541520655155182	1.0
CTNS	0.29228052496910095	1.0
TAX1BP3	0.4965122640132904	1.0
EMC6	-22.403669357299805	1.0
ITGAE	0.12271817773580551	1.0
NCBP3	-22.745269775390625	1.0
CAMKK1	-22.428142547607422	1.0
P2RX1	-24.264108657836914	1.0
ATP2A3	-22.843515396118164	1.0
ZZEF1	-22.683277130126953	1.0
CYB5D2	-22.273794174194336	1.0
