log2FoldChange	padj
PCCA-DT	-0.95430588722229	1.0
PCCA	-20.804773330688477	1.0
GGACT	-21.16129493713379	1.0
AL356966.1	-20.822345733642578	1.0
AL136526.1	-20.989633560180664	1.0
TMTC4	-21.288482666015625	1.0
NALCN	-20.511449813842773	1.0
ITGBL1	-20.945478439331055	1.0
FGF14	0.13885611295700073	1.0
AL160153.1	1.0788166522979736	1.0
FGF14-IT1	-0.09146498888731003	1.0
FGF14-AS2	0.46220940351486206	1.0
AL158063.1	-0.3442942500114441	1.0
TPP2	-19.839250564575195	1.0
METTL21C	-21.1304988861084	1.0
CCDC168	-21.08373260498047	1.0
TEX30	-20.561763763427734	1.0
POGLUT2	-21.308616638183594	1.0
BIVM	-20.72026252746582	1.0
ERCC5	-20.88195037841797	1.0
AL162717.1	-19.60916519165039	1.0
LINC01309	-21.102521896362305	1.0
LINC00343	-20.914705276489258	1.0
AL138701.2	-20.00156021118164	1.0
EFNB2	-20.59650993347168	1.0
AL138689.2	0.5595564246177673	1.0
AL138689.1	-21.077808380126953	1.0
ARGLU1	-21.0029239654541	1.0
LINC00551	-21.248611450195312	1.0
LINC00443	-21.24537467956543	1.0
AL163534.1	-20.496440887451172	1.0
FAM155A	-20.94965362548828	1.0
FAM155A-IT1	0.4557601511478424	1.0
LIG4	-21.43935775756836	1.0
ABHD13	-19.789953231811523	1.0
TNFSF13B	-19.804378509521484	1.0
AL157762.1	-21.045133590698242	1.0
AL138694.1	-20.993330001831055	1.0
MYO16	-20.8671932220459	1.0
MYO16-AS1	-21.09385108947754	1.0
AL161431.1	-21.82196044921875	1.0
LINC00370	-19.761796951293945	1.0
AL163541.1	-20.699289321899414	1.0
IRS2	0.3199971318244934	1.0
AL355810.1	-21.008153915405273	1.0
AL390755.1	-20.97847557067871	1.0
AL390755.3	-21.461286544799805	1.0
COL4A1	-21.23373031616211	1.0
COL4A2	-21.31290054321289	1.0
RAB20	-21.050954818725586	1.0
AL139385.1	-21.989835739135742	1.0
NAXD	0.5710058212280273	1.0
CARS2	-20.7692813873291	1.0
ING1	-20.991689682006836	1.0
LINC00346	-20.913211822509766	1.0
ANKRD10	-21.42881965637207	1.0
ANKRD10-IT1	-21.064245223999023	1.0
AL442128.2	-19.93562889099121	1.0
ARHGEF7	-21.004894256591797	1.0
AL353704.1	0.38022229075431824	1.0
TEX29	-0.09220172464847565	1.0
SOX1-OT	-22.723493576049805	1.0
SOX1	-20.193819046020508	1.0
TUBGCP3	-19.757761001586914	1.0
AL139384.2	-19.725452423095703	1.0
AL139384.1	-20.863309860229492	1.0
ATP11A	-20.984079360961914	1.0
ATP11A-AS1	0.5139608383178711	1.0
MCF2L	-1.0539425611495972	1.0
AL356740.1	-20.042863845825195	1.0
MCF2L-AS1	-20.282827377319336	1.0
F7	-20.930866241455078	1.0
F10	-21.239253997802734	1.0
F10-AS1	-21.173402786254883	1.0
PCID2	-20.041458129882812	1.0
CUL4A	-22.0611515045166	1.0
LAMP1	-20.649581909179688	1.0
GRTP1	-20.306554794311523	1.0
AL136221.1	-21.204092025756836	1.0
ADPRHL1	-21.311983108520508	1.0
DCUN1D2	0.923612117767334	1.0
DCUN1D2-AS	-0.8747053742408752	1.0
TMCO3	0.7755587100982666	1.0
AL442125.1	-21.7757511138916	1.0
TFDP1	-21.141643524169922	1.0
ATP4B	-21.151826858520508	1.0
TMEM255B	-21.02855110168457	1.0
GAS6-AS1	-21.04538917541504	1.0
GAS6	0.6297369599342346	1.0
GAS6-DT	0.46350812911987305	1.0
LINC00565	-0.14783234894275665	1.0
RASA3	-21.180017471313477	1.0
CDC16	-20.995208740234375	1.0
UPF3A	-19.8425235748291	1.0
CHAMP1	-21.028759002685547	1.0
OR4N2	-19.942825317382812	1.0
OR11G2	-21.01361846923828	1.0
TTC5	-21.721696853637695	1.0
AL356019.2	-21.9372615814209	1.0
CCNB1IP1	0.4025894105434418	1.0
AL355075.4	-0.1290006786584854	1.0
PARP2	-21.20362091064453	1.0
AL355075.1	-20.753089904785156	1.0
TEP1	-21.313098907470703	1.0
KLHL33	-21.275592803955078	1.0
OSGEP	-20.878610610961914	1.0
APEX1	-21.5590763092041	1.0
PIP4P1	-21.37980842590332	1.0
PNP	-20.960580825805664	1.0
ANG	-1.0537315607070923	1.0
RNASE4	0.15020529925823212	1.0
RNASE6	0.4678042232990265	1.0
RNASE1	0.4395189583301544	1.0
RNASE2	-0.25700217485427856	1.0
METTL17	-21.056798934936523	1.0
AL161668.3	-20.79100227355957	1.0
SLC39A2	-21.980714797973633	1.0
NDRG2	-21.27892303466797	1.0
RNASE7	-21.08265495300293	1.0
ARHGEF40	0.6089242696762085	1.0
ZNF219	-1.8352946043014526	1.0
TMEM253	-20.553119659423828	1.0
OR5AU1	-21.291641235351562	1.0
LINC00641	0.08607137948274612	1.0
HNRNPC	0.9956937432289124	1.0
RPGRIP1	-21.057415008544922	1.0
SUPT16H	-20.073915481567383	1.0
AL135744.1	0.03539339452981949	1.0
CHD8	-21.183542251586914	1.0
RAB2B	-21.130399703979492	1.0
TOX4	-21.04733657836914	1.0
METTL3	-21.153526306152344	1.0
SALL2	-20.93678092956543	1.0
OR10G3	0.5801661610603333	1.0
AC244502.1	-0.25817275047302246	1.0
TRDC	0.4289364218711853	1.0
TRAC	0.590021550655365	1.0
LINC02332	-0.1472778171300888	1.0
DAD1	-21.221227645874023	1.0
AC243965.2	-21.795406341552734	1.0
ABHD4	-20.865474700927734	1.0
AL160314.2	-21.122072219848633	1.0
OXA1L	-0.00416655745357275	1.0
SLC7A7	0.5826566815376282	1.0
MRPL52	0.5123965740203857	1.0
MMP14	-0.273336261510849	1.0
LRP10	-0.4531843960285187	1.0
REM2	-21.368335723876953	1.0
RBM23	-20.195526123046875	1.0
PRMT5-AS1	-21.49982452392578	1.0
PRMT5	-20.99683380126953	1.0
AL132780.1	-21.10856056213379	1.0
HAUS4	0.22207628190517426	1.0
AJUBA	0.7904406785964966	1.0
AL132780.2	-1.191943645477295	1.0
C14orf93	0.13969162106513977	1.0
PSMB5	-21.187868118286133	1.0
CDH24	-21.00044059753418	1.0
ACIN1	-21.219141006469727	1.0
C14orf119	-21.38935089111328	1.0
CEBPE	-21.011184692382812	1.0
SLC7A8	-21.1990966796875	1.0
RNF212B	-21.29184913635254	1.0
HOMEZ	-0.2896333336830139	1.0
PPP1R3E	0.5481141805648804	1.0
BCL2L2	0.138568714261055	1.0
BCL2L2-PABPN1	-21.180957794189453	1.0
PABPN1	-21.04646110534668	1.0
SLC22A17	-0.48639431595802307	1.0
EFS	-21.6857852935791	1.0
CMTM5	-21.083215713500977	1.0
MYH6	-20.024002075195312	1.0
MYH7	-21.374130249023438	1.0
NGDN	-21.141572952270508	1.0
ZFHX2-AS1	-0.6698786020278931	1.0
ZFHX2	-21.283573150634766	1.0
THTPA	-21.319631576538086	1.0
AP1G2	-21.111162185668945	1.0
AL135999.1	-1.3495805263519287	1.0
JPH4	0.624188244342804	1.0
DHRS2	-21.385873794555664	1.0
DHRS4-AS1	-21.243450164794922	1.0
DHRS4	-21.295549392700195	1.0
DHRS4L2	-22.68465805053711	1.0
AL136419.3	-21.93359375	1.0
CARMIL3	-1.4558403491973877	1.0
NRL	-0.5510716438293457	1.0
PCK2	-0.07645338028669357	1.0
DCAF11	-20.159921646118164	1.0
FITM1	-21.362131118774414	1.0
PSME1	-20.729000091552734	1.0
EMC9	-21.010299682617188	1.0
AL136295.2	-22.625551223754883	1.0
PSME2	-21.174057006835938	1.0
RNF31	-1.2360081672668457	1.0
IRF9	0.42211535573005676	1.0
REC8	-0.09599103033542633	1.0
IPO4	-21.042301177978516	1.0
AL136295.17	-21.094404220581055	1.0
TM9SF1	-21.160314559936523	1.0
AL136295.6	-21.259483337402344	1.0
AL136295.7	-20.506093978881836	1.0
TSSK4	-21.128080368041992	1.0
CHMP4A	0.052673496305942535	1.0
MDP1	0.3913726210594177	1.0
NEDD8	0.3413895070552826	1.0
GMPR2	-0.20654641091823578	1.0
TINF2	-21.39820098876953	1.0
TGM1	-21.164226531982422	1.0
RABGGTA	-21.207263946533203	1.0
AL096870.8	-20.845012664794922	1.0
AL096870.6	-21.412277221679688	1.0
DHRS1	-20.96849250793457	1.0
NOP9	-20.790321350097656	1.0
CIDEB	-19.83101463317871	1.0
LTB4R2	-21.107929229736328	1.0
LTB4R	-0.5701469779014587	1.0
ADCY4	-1.2480299472808838	1.0
RIPK3	-22.802305221557617	1.0
NFATC4	-20.592172622680664	1.0
NYNRIN	0.3527957499027252	1.0
CBLN3	-20.975088119506836	1.0
KHNYN	-21.126747131347656	1.0
SDR39U1	-20.135068893432617	1.0
AL132800.1	-21.036365509033203	1.0
GZMB	-21.38585662841797	1.0
STXBP6	-22.06184196472168	1.0
AL161663.1	-0.11595563590526581	1.0
LINC02306	0.010019998997449875	1.0
NOVA1	0.5797322392463684	1.0
AL079343.1	-21.255685806274414	1.0
LINC02588	-19.897428512573242	1.0
AL110292.1	-21.526958465576172	1.0
LINC00645	-21.208843231201172	1.0
FOXG1	0.07278948277235031	1.0
LINC01551	-20.05616569519043	1.0
PRKD1	-21.26811408996582	1.0
AL356756.1	-21.347055435180664	1.0
G2E3-AS1	-20.247055053710938	1.0
G2E3	-21.284942626953125	1.0
SCFD1	-21.731142044067383	1.0
COCH	0.41391700506210327	1.0
AL049830.3	-0.031396009027957916	1.0
STRN3	-20.11421012878418	1.0
AP4S1	-21.01422882080078	1.0
HECTD1	-20.98908042907715	1.0
AL136418.1	0.6441980600357056	1.0
HEATR5A	0.47239458560943604	1.0
AL139353.2	-1.1072674989700317	1.0
DTD2	0.5489791035652161	1.0
NUBPL	0.2845090627670288	1.0
LINC02313	-19.973424911499023	1.0
ARHGAP5-AS1	0.6255388259887695	1.0
ARHGAP5	-0.10056978464126587	1.0
AL161665.1	-0.21667416393756866	1.0
AKAP6	-0.05450775474309921	1.0
NPAS3	-21.265323638916016	1.0
EGLN3	-21.169567108154297	1.0
SPTSSA	-1.1250826120376587	1.0
EAPP	-1.0066124200820923	1.0
SNX6	-19.891117095947266	1.0
CFL2	-21.254606246948242	1.0
BAZ1A	-21.26751136779785	1.0
AL121603.2	-21.206459045410156	1.0
SRP54	0.5860509276390076	1.0
FAM177A1	0.6029508709907532	1.0
PPP2R3C	0.7945050001144409	1.0
PRORP	0.41116654872894287	1.0
PSMA6	-21.748971939086914	1.0
AL133163.2	-21.50438117980957	1.0
NFKBIA	-19.809097290039062	1.0
INSM2	-21.33805274963379	1.0
RALGAPA1	-21.82724952697754	1.0
AL162311.3	-20.83132553100586	1.0
BRMS1L	-20.212711334228516	1.0
MBIP	-20.82040786743164	1.0
AL132857.1	-21.714895248413086	1.0
NKX2-8	-21.80820655822754	1.0
PAX9	-21.585580825805664	1.0
SLC25A21	-21.490461349487305	1.0
SLC25A21-AS1	-0.037183672189712524	1.0
MIPOL1	-21.228689193725586	1.0
FOXA1	-20.581750869750977	1.0
LINC00517	-21.245315551757812	1.0
SSTR1	0.11964089423418045	1.0
CLEC14A	-0.5461235046386719	1.0
LINC00639	-20.06351661682129	1.0
SEC23A	-21.49039077758789	1.0
SEC23A-AS1	-21.177995681762695	1.0
GEMIN2	-21.036155700683594	1.0
TRAPPC6B	0.7748993635177612	1.0
AL109628.2	-0.1813279390335083	1.0
AL132639.3	-21.164566040039062	1.0
PNN	-21.26463508605957	1.0
MIA2	-21.120948791503906	1.0
AL132639.2	-21.107892990112305	1.0
FBXO33	-19.981578826904297	1.0
AL049828.1	-0.44293278455734253	1.0
LINC02315	-0.7311476469039917	1.0
AL121821.2	-20.681949615478516	1.0
LRFN5	-21.405065536499023	1.0
AL442163.1	-21.579647064208984	1.0
AL450442.1	-21.82449722290039	1.0
LINC02302	-21.25734519958496	1.0
C14orf28	-20.404970169067383	1.0
AL049870.3	-0.8674606084823608	1.0
KLHL28	-0.22569642961025238	1.0
TOGARAM1	-1.2028969526290894	1.0
AL121809.1	-21.52483558654785	1.0
PRPF39	-21.231557846069336	1.0
FKBP3	-20.80014419555664	1.0
FANCM	-21.27836799621582	1.0
MIS18BP1	-21.407638549804688	1.0
AL162632.3	-0.03763381764292717	1.0
LINC00871	0.08489998430013657	1.0
MDGA2	-0.40445443987846375	1.0
LINC00648	-21.184036254882812	1.0
RPS29	-21.246112823486328	1.0
LRR1	-21.41449737548828	1.0
RPL36AL	-21.885068893432617	1.0
MGAT2	-21.09385108947754	1.0
AL139099.1	-21.50717544555664	1.0
DNAAF2	-21.28871726989746	1.0
POLE2	0.5850424766540527	1.0
KLHDC1	0.4981510043144226	1.0
AL591767.1	-21.410131454467773	1.0
KLHDC2	0.45892173051834106	1.0
NEMF	-0.01402327697724104	1.0
AL627171.2	-1.0597450733184814	1.0
AL627171.1	-0.7317997217178345	1.0
ARF6	-0.5847879648208618	1.0
LINC01588	-0.7011672854423523	1.0
VCPKMT	-21.12159538269043	1.0
SOS2	-21.334827423095703	1.0
L2HGDH	-21.012529373168945	1.0
DMAC2L	-21.576627731323242	1.0
AL359397.2	-20.840482711791992	1.0
CDKL1	-21.12841796875	1.0
AL359397.1	0.48861023783683777	1.0
MAP4K5	0.32802602648735046	1.0
AL118556.1	-0.12970829010009766	1.0
ATL1	-0.5166357159614563	1.0
SAV1	-0.09981562942266464	1.0
AL606834.1	-19.86697769165039	1.0
NIN	-20.742822647094727	1.0
AL606834.2	-20.89010238647461	1.0
AL133485.2	-20.808460235595703	1.0
AL133485.3	0.6447340250015259	1.0
PYGL	-0.3849114179611206	1.0
ABHD12B	-0.06562626361846924	1.0
AL358334.3	-21.37456703186035	1.0
TRIM9	-21.14563751220703	1.0
AL358334.4	-19.912397384643555	1.0
TMX1	-20.37098503112793	1.0
LINC00519	-19.89293670654297	1.0
LINC00640	-21.127910614013672	1.0
FRMD6-AS2	-21.629669189453125	1.0
FRMD6	0.1765318214893341	1.0
AL122125.1	-21.84199333190918	1.0
FRMD6-AS1	-22.267078399658203	1.0
GNG2	-21.29755401611328	1.0
RTRAF	0.46715956926345825	1.0
NID2	0.13503819704055786	1.0
PTGDR	-0.028153561055660248	1.0
PTGER2	-19.870386123657227	1.0
TXNDC16	-21.175575256347656	1.0
GPR137C	-21.14715003967285	1.0
ERO1A	-0.5560808181762695	1.0
AL133453.1	-0.10186760127544403	1.0
PSMC6	0.5160808563232422	1.0
STYX	-0.050556447356939316	1.0
GNPNAT1	-21.296890258789062	1.0
AL139317.3	-19.782861709594727	1.0
AL139317.5	-21.38291358947754	1.0
FERMT2	-0.5383185148239136	1.0
AL352979.4	0.6145086288452148	1.0
DDHD1	-20.134815216064453	1.0
AL356020.1	-21.25197410583496	1.0
AL365295.1	-0.25595077872276306	1.0
BMP4	-1.7214230298995972	1.0
AL138479.2	-0.7988077998161316	1.0
CDKN3	-21.41995620727539	1.0
CNIH1	-20.85247802734375	1.0
GMFB	-21.310983657836914	1.0
CGRRF1	-0.11074233055114746	1.0
SAMD4A	-1.326290488243103	1.0
AL133444.1	1.2089251279830933	1.0
GCH1	-1.2396013736724854	1.0
WDHD1	0.08123400062322617	1.0
SOCS4	-21.50993537902832	1.0
MAPK1IP1L	-21.256946563720703	1.0
LGALS3	-20.10047721862793	1.0
DLGAP5	-21.178430557250977	1.0
AL158801.2	-19.929365158081055	1.0
FBXO34	0.07147012650966644	1.0
ATG14	-1.55670166015625	1.0
TBPL2	1.0671640634536743	1.0
KTN1-AS1	-0.47779518365859985	1.0
KTN1	0.5034353733062744	1.0
LINC00520	-21.214935302734375	1.0
AL163952.1	-21.00395393371582	1.0
AL138995.1	-20.93284797668457	1.0
PELI2	-19.98000144958496	1.0
AL355073.2	-21.470603942871094	1.0
LINC02284	-20.134403228759766	1.0
TMEM260	-22.181673049926758	1.0
OTX2	-21.242992401123047	1.0
OTX2-AS1	-21.156084060668945	1.0
AL161757.4	-21.233482360839844	1.0
AL137100.3	-22.504114151000977	1.0
AL391152.1	-1.0196048021316528	1.0
EXOC5	-1.0590038299560547	1.0
AP5M1	0.783108651638031	1.0
AL355834.2	-1.5754503011703491	1.0
NAA30	-2.5813424587249756	1.0
AL161804.1	-21.124053955078125	1.0
AL049838.1	-21.351804733276367	1.0
ARMH4	-20.901952743530273	1.0
ACTR10	-21.419601440429688	1.0
PSMA3	-0.5050792098045349	1.0
AL132989.1	-2.235147714614868	1.0
PSMA3-AS1	-0.7413868308067322	1.0
AL132989.2	-1.2406436204910278	1.0
ARID4A	-21.335407257080078	1.0
TOMM20L	-21.347259521484375	1.0
TIMM9	-20.244962692260742	1.0
KIAA0586	-21.041261672973633	1.0
DACT1	-0.8079267144203186	1.0
DAAM1	-0.22940653562545776	1.0
GPR135	-1.9726016521453857	1.0
L3HYPDH	-20.805574417114258	1.0
JKAMP	-21.58635139465332	1.0
RTN1	-21.364831924438477	1.0
LRRC9	-21.781301498413086	1.0
AL157911.1	-21.22484016418457	1.0
PCNX4	-21.5546817779541	1.0
DHRS7	-21.371023178100586	1.0
AL157756.1	-22.69546890258789	1.0
PPM1A	-21.126232147216797	1.0
C14orf39	-0.18523576855659485	1.0
SIX6	-21.384122848510742	1.0
SIX1	-21.31241226196289	1.0
SIX4	-0.1374509483575821	1.0
MNAT1	0.3740523159503937	1.0
TRMT5	0.33066612482070923	1.0
SLC38A6	-0.2931601405143738	1.0
PRKCH	-20.095958709716797	1.0
TMEM30B	-20.95656967163086	1.0
AL359220.1	-21.78673553466797	1.0
AL355916.2	0.33448830246925354	1.0
LINC01303	0.6290293335914612	1.0
AL355916.1	-21.344728469848633	1.0
HIF1A-AS1	-21.311429977416992	1.0
HIF1A	-21.624113082885742	1.0
HIF1A-AS3	-21.40829086303711	1.0
SNAPC1	-21.091243743896484	1.0
KCNH5	-21.504453659057617	1.0
RHOJ	-1.3753628730773926	1.0
AL049871.1	0.03291400149464607	1.0
GPHB5	0.3549264073371887	1.0
PPP2R5E	0.6908275485038757	1.0
AL136038.3	-0.2838430106639862	1.0
WDR89	0.6242117285728455	1.0
AL136038.5	-21.903444290161133	1.0
SGPP1	-21.006418228149414	1.0
SYNE2	-21.226104736328125	1.0
ESR2	-20.719636917114258	1.0
AL161756.1	-20.260334014892578	1.0
MTHFD1	-21.375259399414062	1.0
AL122035.1	-0.004347607959061861	1.0
AL122035.2	0.8400936126708984	1.0
ZBTB25	-2.200641632080078	1.0
AKAP5	-21.40296745300293	1.0
ZBTB1	-1.7156234979629517	1.0
AL049869.3	0.5392654538154602	1.0
HSPA2	-20.14531707763672	1.0
PPP1R36	-21.235631942749023	1.0
PLEKHG3	-20.200620651245117	1.0
SPTB	-21.1269588470459	1.0
CHURC1	-21.4444580078125	1.0
GPX2	-2.1041817665100098	1.0
RAB15	-20.220497131347656	1.0
FNTB	-21.785322189331055	1.0
AL139022.2	-21.209325790405273	1.0
MAX	-0.0651482343673706	1.0
AL139022.1	-20.19959831237793	1.0
FUT8	-21.186002731323242	1.0
FUT8-AS1	-21.39016342163086	1.0
AL391261.2	-22.23109245300293	1.0
AL391261.4	-22.23869514465332	1.0
AL359232.1	-0.9351958632469177	1.0
AL157997.1	0.3457747995853424	1.0
GPHN	-21.1603946685791	1.0
FAM71D	-21.384044647216797	1.0
MPP5	-0.5196233987808228	1.0
AL135978.2	0.4977044463157654	1.0
ATP6V1D	0.5010675191879272	1.0
EIF2S1	0.009452729485929012	1.0
PLEK2	0.8822308778762817	1.0
TMEM229B	-21.793758392333984	1.0
PLEKHH1	-21.50510025024414	1.0
PIGH	-21.43251609802246	1.0
ARG2	-21.469511032104492	1.0
AL049779.4	-20.588834762573242	1.0
VTI1B	-21.276756286621094	1.0
RDH11	-0.4617670178413391	1.0
RDH12	-0.8667105436325073	1.0
ZFYVE26	0.014972700737416744	1.0
RAD51B	-21.402273178100586	1.0
AL121820.3	-21.342905044555664	1.0
AL121820.2	-20.148509979248047	1.0
AL132986.1	-20.903961181640625	1.0
ZFP36L1	-21.416410446166992	1.0
ACTN1	-20.561540603637695	1.0
ACTN1-AS1	-0.08949113637208939	1.0
DCAF5	0.15469154715538025	1.0
AL391262.1	0.6705328822135925	1.0
AL359317.2	0.44682180881500244	1.0
EXD2	-20.80139923095703	1.0
GALNT16	-21.347806930541992	1.0
ERH	-21.0578556060791	1.0
SLC39A9	0.6833845376968384	1.0
PLEKHD1	0.48286521434783936	1.0
SUSD6	-21.22665023803711	1.0
AL133445.2	-21.348251342773438	1.0
SRSF5	-21.148530960083008	1.0
SLC10A1	-22.303930282592773	1.0
SMOC1	-21.089529037475586	1.0
SLC8A3	-21.39083480834961	1.0
AL356804.1	-21.48406410217285	1.0
COX16	-21.606245040893555	1.0
SYNJ2BP	-20.848424911499023	1.0
ADAM21	-21.429595947265625	1.0
ADAM20	-20.102514266967773	1.0
MED6	-21.994089126586914	1.0
AL357153.1	-0.13365431129932404	1.0
TTC9	0.2671258747577667	1.0
LINC01269	-21.492528915405273	1.0
MAP3K9	-21.624685287475586	1.0
AC004816.1	-21.797975540161133	1.0
AC004816.2	-21.251909255981445	1.0
AC004825.2	-21.882997512817383	1.0
PCNX1	0.7102283239364624	1.0
AC004825.3	0.586327850818634	1.0
AC004817.3	0.8749285936355591	1.0
AC004817.5	-20.010129928588867	1.0
AC005476.2	-20.627399444580078	1.0
SIPA1L1	-20.37285804748535	1.0
AC004974.1	-21.541593551635742	1.0
AC005993.1	0.1847231090068817	1.0
RGS6	0.7295904755592346	1.0
DPF3	-0.10216472297906876	1.0
DCAF4	0.5649968981742859	1.0
ZFYVE1	-21.382139205932617	1.0
AL442663.3	-20.048885345458984	1.0
RBM25	-19.8892879486084	1.0
PSEN1	-21.512418746948242	1.0
PAPLN	-21.536426544189453	1.0
AC004846.1	0.6240326166152954	1.0
AC004846.2	0.18834389746189117	1.0
NUMB	-21.101436614990234	1.0
AC005280.2	-21.49981117248535	1.0
AC005280.1	-21.253122329711914	1.0
HEATR4	-21.777935028076172	1.0
RIOX1	0.608963131904602	1.0
ACOT1	0.5490617156028748	1.0
AC005225.2	-20.328245162963867	1.0
ACOT2	-19.970251083374023	1.0
ACOT4	-21.286848068237305	1.0
DNAL1	-21.882747650146484	1.0
PNMA1	-21.24906349182129	1.0
ELMSAN1	-21.425128936767578	1.0
AC005520.2	-21.435941696166992	1.0
LINC02274	0.6042110919952393	1.0
PTGR2	-0.6927607655525208	1.0
AC005520.5	-0.7326956987380981	1.0
ZNF410	-21.625362396240234	1.0
AC005480.1	-22.506319046020508	1.0
AC005520.3	-21.279634475708008	1.0
FAM161B	0.2685868740081787	1.0
COQ6	-0.30985698103904724	1.0
ENTPD5	-0.6372061967849731	1.0
BBOF1	-0.3376283347606659	1.0
ALDH6A1	-21.544836044311523	1.0
LIN52	-21.425281524658203	1.0
VSX2	-21.485374450683594	1.0
ABCD4	-21.19761848449707	1.0
SYNDIG1L	-0.24603614211082458	1.0
AC005479.2	-0.28473377227783203	1.0
NPC2	0.5696761012077332	1.0
ISCA2	-0.9903707504272461	1.0
LTBP2	-0.13671272993087769	1.0
AC013451.1	-21.45562744140625	1.0
AREL1	-0.23811213672161102	1.0
FCF1	0.5741530656814575	1.0
YLPM1	-21.24394989013672	1.0
DLST	-21.292102813720703	1.0
RPS6KL1	-21.36725616455078	1.0
PGF	-21.75575065612793	1.0
EIF2B2	-21.468608856201172	1.0
AL049780.1	-0.7101074457168579	1.0
MLH3	0.04510211944580078	1.0
ACYP1	-21.362545013427734	1.0
ZC2HC1C	-21.610462188720703	1.0
NEK9	-21.35019874572754	1.0
AL049780.2	-20.573759078979492	1.0
TMED10	-21.911731719970703	1.0
AL691403.2	-22.367788314819336	1.0
AL691403.1	-20.30596351623535	1.0
AF111167.1	-21.375085830688477	1.0
FOS	-21.363386154174805	1.0
LINC01220	-21.849231719970703	1.0
AF111167.2	-21.311954498291016	1.0
JDP2	0.013581778854131699	1.0
BATF	-1.8065928220748901	1.0
AC007182.1	-21.245676040649414	1.0
FLVCR2	-21.248807907104492	1.0
TTLL5	0.6322100758552551	1.0
ERG28	0.5510533452033997	1.0
IFT43	-1.24099600315094	1.0
TGFB3	0.23908822238445282	1.0
GPATCH2L	-0.1160087063908577	1.0
AC008050.1	-21.957672119140625	1.0
VASH1	-20.071731567382812	1.0
VASH1-AS1	-0.8657921552658081	1.0
ANGEL1	-21.48278045654297	1.0
AC007686.4	-21.658918380737305	1.0
IRF2BPL	0.4410577118396759	1.0
AC007686.3	-21.469141006469727	1.0
LINC02288	-21.664945602416992	1.0
LINC02289	-21.440658569335938	1.0
CIPC	-0.27521154284477234	1.0
TMEM63C	-0.32801198959350586	1.0
ZDHHC22	-0.4571074843406677	1.0
POMT2	-0.3523523807525635	1.0
GSTZ1	-21.57802391052246	1.0
TMED8	-21.519630432128906	1.0
SAMD15	-21.809951782226562	1.0
NOXRED1	-0.4602929353713989	1.0
VIPAS39	-20.283945083618164	1.0
AHSA1	-21.648683547973633	1.0
ISM2	-1.0955052375793457	1.0
SPTLC2	-20.308204650878906	1.0
ALKBH1	-21.696269989013672	1.0
SLIRP	-21.694316864013672	1.0
SNW1	-21.629589080810547	1.0
C14orf178	-0.018300224095582962	1.0
ADCK1	-0.33710765838623047	1.0
NRXN3	-0.2648058831691742	1.0
AC008056.3	-0.6088018417358398	1.0
DIO2	-21.50553321838379	1.0
CEP128	-20.649686813354492	1.0
TSHR	-21.386825561523438	1.0
AC007262.2	-21.521018981933594	1.0
GTF2A1	-20.657188415527344	1.0
AL136040.1	-21.633241653442383	1.0
STON2	-21.509212493896484	1.0
LINC02308	-20.31306266784668	1.0
SEL1L	-21.5416202545166	1.0
LINC02301	-0.06356652826070786	1.0
LINC00911	0.18300564587116241	1.0
AL049775.1	0.2285633534193039	1.0
AL049775.3	0.5677281022071838	1.0
FLRT2	-21.495817184448242	1.0
LINC02328	-21.53643035888672	1.0
GALC	0.3815062344074249	1.0
GPR65	-0.9538610577583313	1.0
LINC01146	-21.338537216186523	1.0
KCNK10	-21.640134811401367	1.0
SPATA7	-21.201068878173828	1.0
PTPN21	-20.24758529663086	1.0
AL162171.1	-21.101198196411133	1.0
ZC3H14	-21.09247589111328	1.0
AL162171.3	-21.442697525024414	1.0
EML5	-20.02802848815918	1.0
AL121768.1	0.10301390290260315	1.0
TTC8	-20.41547393798828	1.0
FOXN3	-21.21209144592285	1.0
AL138478.1	-21.45964241027832	1.0
AL357093.2	-21.501907348632812	1.0
AL357093.1	-2.5366387367248535	1.0
FOXN3-AS1	-0.6966192126274109	1.0
AL137230.1	0.43068549036979675	1.0
EFCAB11	-21.348554611206055	1.0
TDP1	-21.32938575744629	1.0
PSMC1	-20.565444946289062	1.0
NRDE2	-22.480131149291992	1.0
AL512791.2	-21.5568790435791	1.0
CALM1	-21.72299575805664	1.0
LINC00642	0.6828301548957825	1.0
AL096869.3	-2.5283286571502686	1.0
TTC7B	-21.540250778198242	1.0
AL122020.2	-20.696035385131836	1.0
LINC02321	-20.971952438354492	1.0
RPS6KA5	-21.437570571899414	1.0
DGLUCY	-21.721752166748047	1.0
GPR68	-0.33320382237434387	1.0
AL135818.1	-0.3523847162723541	1.0
AL135818.2	-0.0898084044456482	1.0
AL135818.3	-21.603843688964844	1.0
CCDC88C	-21.397518157958984	1.0
PPP4R3A	-21.25651741027832	1.0
CATSPERB	-21.61374282836914	1.0
AL121839.2	-21.30217170715332	1.0
TC2N	-21.944101333618164	1.0
FBLN5	-21.29568099975586	1.0
TRIP11	-20.490766525268555	1.0
ATXN3	-21.48534393310547	1.0
NDUFB1	-0.2890874147415161	1.0
CPSF2	0.3517824113368988	1.0
SLC24A4	-0.4833942651748657	1.0
RIN3	-21.485193252563477	1.0
LGMN	-20.913938522338867	1.0
GOLGA5	-20.655393600463867	1.0
CHGA	-23.035541534423828	1.0
